cohort_year_month,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11
2019-11,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,1.0,2.0,0.0
2019-12,0.0,1.0,0.368,0.219,0.274,0.285,0.316,0.396,0.309,0.517,0.205,0.295,0.003
2020-01,0.0,0.0,1.0,0.205,0.145,0.299,0.308,0.291,0.427,0.299,0.274,0.256,0.009
2020-02,0.0,0.0,0.0,1.0,0.505,0.505,0.598,0.619,0.619,0.742,0.33,0.526,0.0
2020-03,0.0,0.0,0.0,0.0,1.0,0.424,0.475,0.727,0.475,0.545,0.414,0.444,0.01
2020-04,0.0,0.0,0.0,0.0,0.0,1.0,0.655,0.826,0.614,0.667,0.443,0.337,0.0
2020-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.775,0.649,0.562,0.419,0.368,0.007
2020-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.488,0.578,0.385,0.307,0.002
2020-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.54,0.318,0.264,0.003
2020-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.351,0.242,0.007
2020-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.283,0.006
2020-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002
2020-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
